"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"759","RT @noonijahdedios: IS THIS YOUR DOING? @ABSCBN VERY BIASED AH SUMBONG KITA KAY AUNT JULIE

ATIN Kuharili
REQUEST @SB19Official @MTV #Frida…",FALSE,0,NA,2020-08-19 01:26:51,FALSE,NA,"1295894969127854080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SB19HSH",1,TRUE,FALSE,NA,NA
"760","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:26:34,FALSE,NA,"1295894895941636096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kennethflakes",478,TRUE,FALSE,NA,NA
"761","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:25:42,FALSE,NA,"1295894676843761665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruzzen_corrine",478,TRUE,FALSE,NA,NA
"762","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:24:39,FALSE,NA,"1295894414607306752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_leannecarants",478,TRUE,FALSE,NA,NA
"763","@KarlBauuu @macoydubs1 Waiting for the episode 3 of Aunt Julie and Bert",FALSE,0,"KarlBauuu",2020-08-19 01:23:15,FALSE,"1295720557439311872","1295894059572051970","478622299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpikerAian",0,FALSE,FALSE,NA,NA
"764","pinapasaya po ako ng aunt julie series mo, haha nakakawala ng stress https://t.co/tqN19QMaob",FALSE,0,NA,2020-08-19 01:21:41,FALSE,NA,"1295893666804858880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jwwonuwu",0,FALSE,FALSE,NA,NA
"765","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:21:17,FALSE,NA,"1295893565684547585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edelweiss_rise",478,TRUE,FALSE,NA,NA
"766","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:21:15,FALSE,NA,"1295893560064016386",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","paulvelasco_",478,TRUE,FALSE,NA,NA
"767","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:21:05,FALSE,NA,"1295893515197587459",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jwwonuwu",478,TRUE,FALSE,NA,NA
"768","@soundslikebam @zillarziel Lalamove accdng to robert angelo, the sone of aunt julie from poveda.",FALSE,2,"soundslikebam",2020-08-19 01:21:03,FALSE,"1295893050028302337","1295893507702272000","1286547258","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enzgab_",0,FALSE,FALSE,NA,NA
"769","I kid you not, The way Macoy acts like Aunt Julie is True, You’ll know when you have an Aunt Julie in your fam. https://t.co/iQWF1rxc0b",FALSE,0,NA,2020-08-19 01:18:33,FALSE,NA,"1295892879739510790",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maureencocoxx",0,FALSE,FALSE,NA,NA
"770","bet na bet ko talaga hair ni Aunt Julie 🥺",FALSE,1,NA,2020-08-19 01:17:58,FALSE,NA,"1295892732146323461",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnthnrbi",0,FALSE,FALSE,NA,NA
"771","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:17:18,FALSE,NA,"1295892562243248130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ianjvr_",478,TRUE,FALSE,NA,NA
"772","IS THIS YOUR DOING? @ABSCBN VERY BIASED AH SUMBONG KITA KAY AUNT JULIE

ATIN Kuharili
REQUEST @SB19Official @MTV… https://t.co/4HViQxOEpX",FALSE,1,NA,2020-08-19 01:17:02,TRUE,NA,"1295892498166906881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noonijahdedios",1,FALSE,FALSE,NA,NA
"773","Aunt Julie issa BIG mood 👉🏻👈🏻",FALSE,0,NA,2020-08-19 01:16:10,FALSE,NA,"1295892278175600640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noaaaaahkun",0,FALSE,FALSE,NA,NA
"774","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:15:47,FALSE,NA,"1295892183959113729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jade1414",478,TRUE,FALSE,NA,NA
"775","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:14:13,FALSE,NA,"1295891788549353472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fL0plore_swift_",478,TRUE,FALSE,NA,NA
"776","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:13:50,FALSE,NA,"1295891692537540608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allhailscissor",478,TRUE,FALSE,NA,NA
"777","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:13:12,FALSE,NA,"1295891531241418753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iddelrosario",478,TRUE,FALSE,NA,NA
"778","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:13:10,FALSE,NA,"1295891523821682689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lamaw32478038",478,TRUE,FALSE,NA,NA
"779","okay aunt julie vibes tayo muna good morning 😊 https://t.co/74aSptwbUy",FALSE,1,NA,2020-08-19 01:12:33,FALSE,NA,"1295891370465357824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickolastic",0,FALSE,FALSE,NA,NA
"780","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:11:22,FALSE,NA,"1295891069352042496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","obnoxiousjayce",478,TRUE,FALSE,NA,NA
"781","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:10:15,FALSE,NA,"1295890789936046081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S1OMAITRASH",478,TRUE,FALSE,NA,NA
"782","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:09:50,FALSE,NA,"1295890684688424960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Henry_HAFM",478,TRUE,FALSE,NA,NA
"783","RT @justalostboyx: @macoydubs1 p.s. ayan refaced na, aunt julie 🙈 @macoydubs1 https://t.co/vdrrJBAGwU",FALSE,0,NA,2020-08-19 01:08:04,FALSE,NA,"1295890240314499072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruzzen_corrine",4,TRUE,FALSE,NA,NA
"784","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:08:03,FALSE,NA,"1295890234924601350",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theycallmeeyes_",478,TRUE,FALSE,NA,NA
"785","Next series of aunt Julie pls",FALSE,0,NA,2020-08-19 01:03:45,FALSE,NA,"1295889153243013120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mikhayeah",0,FALSE,FALSE,NA,NA
"786","RT @heyyoungvj: “What series are you currently watching?”

“Aunt Julie.”",FALSE,0,NA,2020-08-19 01:01:56,FALSE,NA,"1295888697468915713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","altheaadore",73,TRUE,FALSE,NA,NA
"787","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 01:00:07,FALSE,NA,"1295888241564901376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_itsmealdrex",478,TRUE,FALSE,NA,NA
"788","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 00:57:53,FALSE,NA,"1295887679993843713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xyyzzz29",154,TRUE,FALSE,NA,NA
"789","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:57:51,FALSE,NA,"1295887669336014848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prince_mones",478,TRUE,FALSE,NA,NA
"790","RT @KarlBauuu: wah. grabe. thanks to the people who like the Aunt Julie/ Mama Julie and Robert Angelo duets 🤣❤️ I didn't expect it to sort…",FALSE,0,NA,2020-08-19 00:57:11,FALSE,NA,"1295887501962272768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kulotlola",14,TRUE,FALSE,NA,NA
"791","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 00:56:46,FALSE,NA,"1295887397251624962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melyshiee",413,TRUE,FALSE,NA,NA
"792","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 00:55:00,FALSE,NA,"1295886953900990465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dugongsining",35,TRUE,FALSE,NA,NA
"793","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:54:57,FALSE,NA,"1295886938897960961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missjumpxx",478,TRUE,FALSE,NA,NA
"794","Aunt Julie is my fave. https://t.co/92Aydfk4tc",FALSE,0,NA,2020-08-19 00:52:47,FALSE,NA,"1295886394875736064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Burikol",0,FALSE,FALSE,NA,NA
"795","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 00:49:41,FALSE,NA,"1295885616169680896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justin_dizonn",154,TRUE,FALSE,NA,NA
"796","lt mga dubs ni aunt Julie! 😂",FALSE,0,NA,2020-08-19 00:45:38,FALSE,NA,"1295884595246714880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeremytiburcio",0,FALSE,FALSE,NA,NA
"797","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 00:43:46,FALSE,NA,"1295884126386393090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelvinmcld_art",35,TRUE,FALSE,NA,NA
"798","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:43:40,FALSE,NA,"1295884101120008192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","itsmeellalamae",478,TRUE,FALSE,NA,NA
"799","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:43:38,FALSE,NA,"1295884092303527936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyldryh",478,TRUE,FALSE,NA,NA
"800","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:42:50,FALSE,NA,"1295883889374707713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myswtgummybear",478,TRUE,FALSE,NA,NA
"801","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:40:40,FALSE,NA,"1295883346715656192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimfederizo",478,TRUE,FALSE,NA,NA
"802","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:39:16,FALSE,NA,"1295882993672699904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liannerosiee",478,TRUE,FALSE,NA,NA
"803","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:38:34,FALSE,NA,"1295882815309979653",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","btrzanne_",478,TRUE,FALSE,NA,NA
"804","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:32:02,FALSE,NA,"1295881174468841472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sthandrian",478,TRUE,FALSE,NA,NA
"805","The Aunt/Julie vids have been my source of smiles last few days. Sana even if Tita Li is not from Pov/eda - she’s f… https://t.co/sqs05a1lKy",FALSE,4,NA,2020-08-19 00:31:06,TRUE,NA,"1295880937880731650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libraluxe",0,FALSE,FALSE,NA,NA
"806","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:31:03,FALSE,NA,"1295880925234909185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeeJoshuaaaa",478,TRUE,FALSE,NA,NA
"807","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:30:55,FALSE,NA,"1295880890858352640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheeseswizzy",478,TRUE,FALSE,NA,NA
"808","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:30:21,FALSE,NA,"1295880750529572865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayierang",478,TRUE,FALSE,NA,NA
"809","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:28:24,FALSE,NA,"1295880257443004416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kcookiesncreamk",478,TRUE,FALSE,NA,NA
"810","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:28:06,FALSE,NA,"1295880182809550849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akosi_johann",478,TRUE,FALSE,NA,NA
"811","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:26:31,FALSE,NA,"1295879782639349760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustJelooo",478,TRUE,FALSE,NA,NA
"812","@macoydubs1 aunt julie gawa pls ng convo with parents 😅😅😅😅 like PTA or something 😂😂😂",FALSE,0,"macoydubs1",2020-08-19 00:26:07,FALSE,NA,"1295879683477655553","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shamzmacoto",0,FALSE,FALSE,NA,NA
"813","Thank you din, pampagaan ng mabigat na paligid si Aunt Julie. 🌻👌 https://t.co/yhLrODA6L4",FALSE,0,NA,2020-08-19 00:20:01,FALSE,NA,"1295878146449801217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yasvergara05",0,FALSE,FALSE,NA,NA
"814","@macoydubs1 love you aunt julie❤️❤️",FALSE,0,"macoydubs1",2020-08-19 00:19:42,FALSE,"1295787267143815168","1295878070511865856","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reaboy4",0,FALSE,FALSE,NA,NA
"815","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 00:19:02,FALSE,NA,"1295877901108142080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jemwhomstdve",154,TRUE,FALSE,NA,NA
"816","KUHANG KUHA NI AUNT JULIE YUNG MAMA KO https://t.co/kbmbLnSU0V",FALSE,0,NA,2020-08-19 00:16:08,FALSE,NA,"1295877169319559168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","espinaiii",0,FALSE,FALSE,NA,NA
"817","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:15:50,FALSE,NA,"1295877096984571904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elirarchiwald",478,TRUE,FALSE,NA,NA
"818","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:13:58,FALSE,NA,"1295876626329165825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reginealdaba",478,TRUE,FALSE,NA,NA
"819","Sobrang invested ko sa Aunt Julie series ni Macoy Dubs 🤍🤍🤍 Ang saya lang niya panoorin. Sobrang natural at tawang t… https://t.co/U6WsCinntI",FALSE,0,NA,2020-08-19 00:13:37,TRUE,NA,"1295876537988739072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meniasantiago",0,FALSE,FALSE,NA,NA
"820","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 00:12:33,FALSE,NA,"1295876270098530305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erikamarie_d",478,TRUE,FALSE,NA,NA
